0,0,33,1,4,16,0,0,64,0,0,64,0,8,16,160,0,0,0,1,129,32,37,0,5,0,0,0,4,0,0,36
0,0,33,65,4,20,128,0,64,0,16,2,0,8,144,160,0,0,0,1,129,32,37,0,5,0,0,0,64,0,0,36
130,0,128,140,64,0,73,148,3,4,68,133,32,135,33,80,64,128,1,12,0,4,128,147,64,32,128,128,50,148,16,88
72,0,128,32,33,0,8,128,32,0,130,0,128,2,8,0,144,68,108,192,8,1,18,0,128,193,32,148,0,0,0,2
2,0,2,32,41,2,0,128,128,0,130,0,192,82,8,0,144,0,108,128,8,0,82,0,128,197,40,148,0,0,0,2
2,0,2,0,40,66,0,4,128,0,130,0,192,82,8,2,128,0,125,32,8,128,66,0,128,209,136,134,0,16,0,3
0,18,48,0,6,24,16,8,72,36,0,34,4,8,0,32,18,16,128,33,128,48,32,0,0,0,0,2,4,0,5,5
0,16,16,0,6,8,144,8,8,36,16,38,4,8,8,0,22,20,128,32,0,48,0,0,0,0,0,6,64,8,1,17
0,16,16,64,2,26,144,8,0,36,16,36,12,8,136,0,54,20,128,32,0,48,32,0,0,0,0,4,72,0,5,16
32,96,224,0,80,203,64,6,12,228,42,137,0,4,23,16,1,160,74,16,0,132,5,10,36,6,52,17,128,24,68,76
98,76,100,0,80,235,33,6,6,228,10,137,0,12,23,16,1,160,75,17,0,132,69,26,100,4,0,16,133,80,84,72
104,76,101,0,80,107,137,2,0,224,10,169,0,12,17,16,1,128,67,17,0,0,65,28,76,4,9,0,213,84,84,90
104,92,5,128,89,97,129,2,0,176,10,139,17,12,1,128,1,20,193,49,0,18,80,156,92,0,137,68,133,21,22,210
41,228,1,1,69,20,0,78,64,8,8,0,16,0,16,176,1,0,0,1,5,0,97,21,5,6,48,0,0,16,2,128
9,228,33,33,69,80,0,46,64,10,8,2,0,8,16,176,129,0,0,1,69,2,32,5,4,3,52,64,32,16,0,0
0,8,140,44,0,36,66,2,128,128,72,133,49,0,3,66,68,224,32,6,0,0,18,32,0,229,0,0,40,65,0,24
0,8,12,44,0,36,64,2,0,80,72,133,35,0,3,10,0,192,0,4,8,0,18,40,0,231,80,0,40,65,0,24
0,0,33,0,5,80,0,0,64,8,0,0,128,8,144,160,128,0,0,1,1,0,32,0,1,16,0,0,0,0,0,36
0,0,33,0,37,80,0,0,64,8,0,0,128,8,144,160,128,0,0,1,0,32,32,0,0,16,0,0,0,0,0,36
0,8,4,44,1,4,0,2,0,80,72,5,35,0,35,74,0,64,32,4,8,0,18,40,0,231,80,0,24,5,8,24
2,0,4,44,1,4,0,130,0,82,8,1,35,4,3,72,129,64,17,4,8,0,16,40,128,227,80,0,24,5,8,8
1,68,0,144,5,4,0,132,80,74,128,0,128,0,18,0,129,0,25,1,164,4,80,131,129,16,138,16,0,20,24,0
0,0,32,64,33,80,0,0,64,8,0,0,128,8,144,32,128,0,0,1,0,32,96,0,0,16,0,0,0,0,0,36
0,0,0,64,32,80,128,0,0,8,16,0,128,16,132,4,128,0,0,0,0,32,96,0,0,24,0,0,64,0,0,32
4,162,81,64,18,154,32,96,32,32,33,96,8,0,132,132,38,20,128,50,80,16,40,4,8,0,1,68,1,2,7,161
4,34,83,64,82,2,35,0,32,164,33,128,8,5,132,148,38,60,128,144,80,138,8,64,8,0,1,96,2,32,7,160
34,66,139,68,64,60,40,6,8,174,8,72,32,133,69,148,0,44,1,12,0,144,160,0,7,28,128,160,128,208,86,168
34,66,139,197,64,60,40,6,10,168,8,72,32,135,69,148,128,44,1,12,0,144,160,0,7,20,128,161,128,208,86,168
98,66,131,6,69,12,97,22,41,134,10,76,36,133,64,148,32,40,33,12,0,20,144,0,17,4,20,32,2,22,16,104
98,66,131,196,69,12,96,22,41,166,10,72,36,133,65,148,32,40,33,12,0,20,128,128,19,20,148,32,2,20,16,104
4,35,18,0,210,130,33,1,32,36,1,128,8,4,0,20,38,29,0,48,16,146,8,64,8,0,1,100,0,2,135,160
4,35,18,0,210,2,33,1,32,164,5,136,8,68,128,20,38,61,0,176,16,130,32,64,8,0,1,36,0,32,133,32
0,194,53,65,10,217,128,166,76,18,56,98,128,24,132,160,3,0,74,0,192,32,99,21,4,2,84,66,64,24,68,45
64,0,152,44,66,44,50,154,2,37,8,141,38,160,9,64,54,205,32,4,0,16,145,32,80,37,0,4,168,65,0,24
64,0,136,36,2,44,8,154,34,37,10,141,67,160,11,0,52,197,32,132,0,16,144,0,80,37,0,4,168,65,0,24
80,0,136,36,0,36,8,132,34,32,10,141,83,128,43,0,53,197,32,132,8,16,144,1,208,133,0,4,56,81,1,24
