2,98,203,70,66,20,36,69,40,131,105,64,32,196,12,16,176,8,0,4,66,134,160,1,1,141,20,8,1,18,207,168
0,98,138,70,64,28,36,69,40,131,105,64,32,196,77,48,176,40,0,4,66,132,160,0,33,133,28,0,1,18,79,137
2,66,203,70,66,20,36,13,40,6,69,76,32,196,12,144,50,8,33,14,64,134,176,67,3,45,16,10,0,18,242,232
0,230,217,64,82,90,164,69,34,33,41,96,0,176,132,176,34,28,128,0,7,16,168,65,34,5,33,39,65,114,143,165
0,230,219,64,82,90,164,65,34,33,41,96,1,176,196,176,34,29,128,0,5,16,168,0,34,69,33,39,65,114,143,165
0,230,219,64,82,82,164,67,34,33,41,96,1,176,196,176,34,29,128,128,5,146,140,0,32,197,33,39,65,114,143,165
0,194,211,64,66,80,38,3,34,33,41,200,8,133,68,148,39,28,128,130,64,146,168,80,35,4,1,36,3,240,134,160
4,202,211,64,66,80,46,3,34,33,41,200,8,132,68,180,37,28,128,130,65,130,168,80,35,4,1,40,1,224,134,164
4,202,147,64,66,80,46,3,32,137,41,200,0,134,68,180,37,60,128,130,65,130,168,64,35,4,5,41,1,96,166,164
5,152,26,0,194,9,182,33,106,2,32,12,16,152,102,64,35,40,32,2,212,140,16,48,8,13,1,104,73,33,201,130
5,152,26,0,130,12,182,33,106,6,32,4,20,152,98,64,163,40,32,3,212,172,144,48,72,4,1,104,73,33,195,130
65,24,90,16,194,17,178,32,96,192,34,8,16,144,103,56,35,3,34,66,20,14,22,98,8,11,16,104,73,1,9,2
1,24,26,0,194,1,178,32,104,130,34,4,16,152,71,8,35,11,32,65,148,14,22,34,8,11,16,104,73,1,75,130
233,145,2,54,96,8,173,33,120,8,97,184,113,192,14,49,144,26,32,2,84,64,166,33,80,160,104,136,72,0,130,128
224,129,10,68,96,8,40,40,56,24,99,24,81,192,140,49,176,82,48,98,84,64,130,5,16,32,96,137,8,1,73,16
233,145,2,86,96,8,44,33,56,8,99,184,81,194,14,49,144,18,32,34,84,64,130,33,80,162,232,137,8,0,130,128
152,43,135,64,19,188,160,70,168,132,40,68,32,4,5,131,160,106,65,84,32,193,48,40,9,201,0,32,192,85,67,232
184,43,135,64,17,188,32,70,168,132,8,64,32,4,5,131,160,106,64,84,32,193,32,40,9,201,8,48,128,85,83,169
184,43,135,64,17,188,32,70,168,160,8,64,34,4,5,131,160,106,64,84,32,193,32,40,9,217,136,48,128,81,87,172
