64,192,17,12,74,72,5,45,1,50,65,40,76,145,40,86,35,148,160,0,64,20,136,17,80,32,64,38,50,146,132,1
64,192,17,12,66,72,37,45,3,50,1,40,76,145,8,148,51,148,160,2,64,20,136,17,80,32,65,38,50,146,132,33
6,131,5,137,136,64,74,40,1,16,129,192,192,7,136,199,64,144,141,162,89,64,73,129,0,48,129,148,2,128,52,32
72,194,16,32,2,73,21,49,165,50,131,56,26,129,32,65,39,149,108,34,80,5,8,17,80,34,65,84,50,160,132,0
12,139,1,161,164,98,75,48,1,44,128,193,128,7,0,198,64,4,141,42,24,0,65,129,136,144,139,212,2,173,20,32
6,131,5,137,136,66,75,56,1,32,129,192,128,7,0,198,64,148,141,34,89,0,73,129,128,48,129,148,22,169,20,32
0,96,130,2,48,137,32,4,12,131,2,0,32,0,1,0,160,32,2,16,0,148,0,8,32,20,16,0,128,26,0,8
0,100,2,2,48,137,32,6,12,160,10,0,32,0,1,0,128,32,2,16,0,148,0,8,0,20,0,0,128,18,0,8
0,96,130,2,32,9,36,69,44,11,3,0,36,128,64,0,160,8,2,0,2,132,0,10,0,4,20,0,0,18,129,8
0,96,130,2,48,137,32,4,44,131,3,0,32,0,0,0,160,32,2,16,0,132,0,10,32,4,20,0,128,18,0,8
0,12,128,0,16,35,0,138,4,0,8,0,0,0,1,0,1,0,2,48,2,0,65,0,0,4,1,4,128,81,0,0
4,12,0,0,16,35,2,138,4,0,8,0,0,0,1,0,1,0,0,48,2,0,1,0,0,0,1,4,128,81,0,0
0,108,128,1,16,3,0,134,6,162,8,0,0,0,1,0,1,64,2,16,0,4,65,8,4,4,1,4,128,48,0,8
0,76,128,1,16,3,0,138,6,0,8,0,0,0,1,0,1,64,2,48,2,0,65,0,0,4,1,4,128,17,0,0
97,13,12,80,208,189,32,130,24,176,42,8,0,0,37,49,160,34,34,80,53,24,16,52,27,8,0,64,152,1,72,4
96,5,94,66,82,189,112,4,173,160,42,8,64,16,5,49,160,34,2,16,1,80,16,8,27,8,0,2,128,82,72,12
97,13,30,66,82,189,32,4,44,176,42,8,0,0,5,49,160,34,0,16,5,80,16,28,27,8,0,2,136,80,72,4
0,108,128,1,16,131,0,4,6,160,0,0,0,0,1,0,1,32,2,16,0,20,65,10,4,6,16,0,128,24,0,8
0,12,0,1,16,3,0,134,4,160,8,0,0,0,1,0,1,0,2,16,0,4,65,10,0,4,0,4,128,16,0,8
0,96,128,1,16,3,0,4,6,162,2,0,160,0,1,0,1,32,2,16,32,148,65,10,36,4,16,0,128,16,0,8
0,100,128,1,16,131,0,4,6,160,0,0,0,0,1,0,1,32,2,16,0,20,65,10,4,6,16,0,128,16,0,8
66,66,195,68,67,28,100,7,41,134,40,76,32,133,69,156,32,40,33,12,0,4,176,0,19,12,20,10,2,20,66,168
98,66,131,68,65,28,96,6,41,134,8,72,32,133,69,148,32,40,33,12,0,4,160,0,19,12,20,40,2,16,86,169
66,66,67,22,67,4,101,21,41,6,66,76,108,133,65,156,32,136,33,12,64,6,146,2,17,6,20,10,34,22,16,104
0,104,128,1,0,131,4,4,6,162,0,0,0,0,65,8,1,32,2,16,0,20,65,2,4,4,20,0,0,16,0,8
0,104,0,1,16,3,0,0,6,160,0,0,0,0,1,0,1,0,2,16,0,20,65,10,0,6,21,4,0,16,0,8
128,96,128,19,0,3,4,5,22,162,2,0,128,0,65,8,0,40,2,0,64,148,64,2,4,0,20,0,0,16,0,8
133,192,13,0,12,211,132,101,196,242,129,16,194,24,20,161,137,32,88,33,125,133,8,20,32,75,205,84,0,8,216,4
133,192,7,0,5,211,132,101,196,250,147,16,64,16,20,165,137,32,80,32,113,229,0,4,40,90,69,84,64,4,216,4
133,224,7,16,133,211,132,101,196,234,147,16,192,16,20,165,136,32,80,40,113,229,32,132,41,88,69,83,64,12,218,196
133,32,5,16,133,211,132,33,196,202,145,48,192,80,148,165,136,32,64,58,113,229,32,132,41,24,69,83,0,12,216,132
165,33,7,16,165,211,128,33,80,200,17,48,128,80,132,165,8,32,0,26,113,228,32,12,40,24,5,66,64,0,210,165
164,41,1,80,165,210,130,33,88,136,17,48,128,80,132,165,8,32,0,18,113,228,96,12,42,24,5,66,66,8,214,165
128,96,128,23,0,3,4,1,22,162,1,0,32,0,65,8,0,40,2,0,64,212,64,2,4,4,20,0,0,8,0,8
0,96,128,19,0,3,4,5,22,162,0,0,0,0,1,8,1,32,2,0,64,20,65,2,0,4,20,0,0,16,0,8
128,33,128,23,0,1,4,1,20,160,1,16,32,128,64,0,0,40,2,2,64,212,64,0,4,0,84,32,0,0,128,8
