2,0,3,128,36,80,32,0,96,96,2,96,128,24,128,160,128,4,20,129,9,144,32,192,128,16,138,130,4,4,52,69
0,2,3,0,36,66,0,0,64,64,2,96,128,16,128,164,192,4,16,1,1,128,32,128,128,16,138,2,4,4,52,37
152,80,0,161,131,64,4,17,18,160,4,130,129,21,65,140,8,60,177,128,65,80,208,128,133,193,222,35,38,32,10,184
18,88,144,129,3,16,4,21,18,162,4,2,8,19,65,140,75,60,144,128,9,84,208,130,131,196,95,38,46,48,10,136
1,216,154,0,2,90,182,67,106,97,40,32,0,152,6,32,35,12,0,2,68,16,132,16,32,12,1,38,73,32,203,135
152,80,0,179,131,64,4,21,16,162,4,130,129,21,65,140,72,60,177,128,65,80,208,128,132,192,222,35,46,48,8,184
4,136,82,64,66,80,54,33,98,2,32,32,8,144,196,32,35,57,128,2,85,138,132,112,0,4,1,99,9,32,139,133
5,152,82,64,130,80,182,33,96,130,32,32,0,144,70,32,35,121,128,2,85,138,132,96,0,4,1,99,73,32,139,133
0,18,56,64,6,0,1,0,72,4,4,36,132,0,128,4,6,16,0,1,128,32,4,0,64,0,0,2,4,0,5,37
0,18,56,64,6,8,145,0,72,0,4,166,128,0,132,0,6,16,0,0,128,32,64,0,68,0,0,0,76,0,1,49
0,18,56,64,2,0,145,0,72,0,4,164,128,0,132,0,6,16,0,0,128,32,0,0,64,0,0,0,72,0,1,48
0,2,24,64,2,8,144,0,8,0,4,133,0,1,4,0,6,0,0,0,0,32,80,0,68,0,0,0,73,0,9,16
70,9,161,44,1,52,130,2,0,12,216,4,162,168,1,192,192,226,36,68,137,32,240,160,129,245,130,152,208,105,0,60
66,8,128,76,9,52,130,2,2,12,152,4,162,40,1,192,192,98,45,6,9,0,242,33,129,244,8,152,208,105,0,124
66,8,128,13,41,49,131,2,6,72,152,4,162,0,135,196,200,96,61,12,8,0,67,49,0,190,16,152,88,77,64,40
194,3,5,10,168,64,72,168,5,26,0,192,64,71,137,221,68,144,161,224,49,4,75,20,14,50,208,192,18,128,36,40
0,18,88,64,38,0,129,0,8,4,4,32,128,1,132,4,6,16,0,0,0,32,32,0,64,16,0,2,64,128,68,33
0,18,88,64,2,0,145,16,8,4,36,6,128,1,4,0,6,16,0,0,0,32,64,0,68,0,0,0,72,136,5,48
0,18,88,64,2,0,145,16,8,4,36,132,128,1,4,0,6,16,0,0,0,32,80,0,64,0,0,0,72,128,5,16
0,2,88,64,2,8,145,16,8,0,36,132,0,1,0,0,6,16,0,0,0,32,80,0,68,0,0,0,73,128,0,16
5,204,218,0,66,80,54,3,98,64,40,32,0,144,102,112,34,104,0,2,68,130,132,48,32,12,0,35,9,96,203,135
