0,202,211,64,66,80,38,65,34,35,33,104,8,128,196,180,39,28,128,2,65,130,168,0,34,4,1,40,1,32,199,164
68,138,195,64,192,20,39,33,32,130,32,72,8,129,68,148,39,184,160,2,80,14,160,96,17,4,5,40,2,160,134,160
68,138,195,64,192,20,39,33,32,130,32,72,8,129,68,148,37,56,160,2,80,14,160,96,17,4,4,40,2,160,134,160
0,2,48,1,6,24,16,0,72,0,0,34,12,8,0,32,38,16,128,1,128,48,37,0,4,0,0,1,4,0,5,5
0,2,48,65,2,24,176,8,64,36,0,0,12,8,128,32,38,17,128,0,128,48,33,0,0,0,0,0,64,0,5,4
0,64,2,2,32,137,0,4,12,128,2,0,96,0,33,0,0,32,2,16,0,144,0,24,32,16,4,0,0,18,0,8
0,64,0,2,0,137,0,4,4,160,2,0,224,0,33,0,0,32,0,16,0,144,8,28,44,16,0,0,16,18,0,8
0,64,2,2,48,137,32,5,12,128,3,0,96,64,9,0,48,32,2,16,2,128,0,8,32,0,4,0,0,18,0,8
0,64,2,2,16,137,32,5,12,128,3,0,96,0,9,0,16,32,2,16,0,128,0,8,32,0,4,0,0,18,0,8
129,25,90,80,194,16,48,32,48,128,32,40,0,144,69,56,34,42,32,64,21,142,150,34,8,10,80,106,1,1,75,134
129,25,26,80,194,16,48,32,112,130,32,32,0,144,69,40,34,106,32,64,20,142,148,34,8,8,48,106,9,1,75,134
0,68,132,2,16,169,0,5,4,128,11,0,96,0,1,0,1,32,2,16,0,144,0,8,32,0,4,0,128,82,0,8
0,68,0,2,16,161,0,4,4,160,10,0,32,0,1,1,0,32,2,16,0,80,0,8,32,0,0,0,128,82,0,8
0,100,130,2,16,9,36,1,4,131,11,0,96,0,8,0,16,32,2,0,2,128,0,8,32,4,4,0,128,2,128,8
0,100,130,2,16,129,4,5,4,129,11,0,96,0,9,0,0,32,2,16,0,128,0,8,32,4,4,0,128,18,0,8
145,208,28,16,2,74,180,65,200,48,17,48,20,24,32,35,34,4,64,2,102,37,12,1,160,161,33,20,81,32,139,131
145,208,28,16,2,74,180,65,200,48,17,48,20,24,0,35,34,4,72,3,100,37,12,0,160,161,33,20,81,32,139,131
133,152,30,0,130,90,182,97,234,48,32,48,0,16,36,35,34,12,0,2,101,144,36,48,32,9,33,35,65,32,203,135
133,152,158,0,130,90,182,65,106,48,32,48,4,16,0,35,34,12,0,2,101,144,36,48,32,1,33,35,65,32,203,135
0,76,4,1,56,171,0,6,132,160,10,0,128,0,33,0,0,32,66,16,0,144,64,8,4,16,0,0,128,80,0,8
0,76,4,1,24,163,0,6,132,176,8,0,128,0,1,0,0,36,0,16,0,16,64,28,12,16,0,0,144,80,0,8
0,68,134,2,48,137,32,4,140,160,10,0,160,0,1,2,128,32,74,16,0,129,0,8,36,20,4,0,128,18,0,8
0,68,4,3,48,171,0,6,132,160,10,0,160,0,1,0,1,32,66,16,0,144,0,8,36,20,0,0,128,82,0,8
12,11,4,161,5,175,67,16,132,52,0,5,130,1,18,1,0,0,73,21,24,72,64,148,201,0,137,84,2,13,16,64
12,11,4,161,140,143,67,48,132,52,0,5,131,5,16,5,0,0,9,31,56,72,64,148,201,0,137,84,2,141,16,64
