1,0,0,0,2,2,32,0,64,96,2,1,12,0,18,32,34,4,0,5,132,16,4,0,0,0,1,4,8,36,9,5
2,129,0,128,133,5,4,41,4,0,0,0,128,0,0,0,128,2,19,32,80,8,81,148,9,16,136,64,16,8,144,0
0,64,8,0,0,0,0,8,0,4,1,5,64,64,8,0,16,0,0,36,0,0,73,0,32,0,0,4,0,2,0,16
2,0,8,0,0,0,0,8,0,4,1,133,64,68,8,0,16,0,1,38,0,0,9,0,0,0,32,128,0,2,0,16
1,0,16,0,2,18,48,0,96,224,2,0,8,0,2,32,34,37,0,0,133,16,4,64,0,0,0,0,8,4,9,4
1,0,18,0,2,18,48,0,96,224,2,0,8,0,18,32,34,36,0,1,132,0,4,64,0,0,0,0,8,36,9,4
0,1,0,129,133,5,0,32,4,0,0,0,128,0,0,0,128,2,19,48,16,8,81,132,13,16,0,70,0,8,16,2
0,1,0,129,133,5,0,40,4,0,0,0,128,0,0,0,128,2,19,48,16,8,81,148,13,16,0,68,0,8,16,2
4,0,8,1,0,0,2,8,0,4,1,5,64,64,8,0,16,0,17,38,0,0,73,0,0,0,1,4,0,2,0,64
0,33,32,1,181,160,128,0,64,96,0,0,128,8,18,0,136,2,0,17,18,56,16,4,12,16,0,64,196,4,16,66
0,33,16,129,151,133,0,0,12,0,0,2,4,16,0,0,128,0,2,48,18,8,81,128,13,0,1,6,0,8,16,2
0,1,0,1,17,13,32,8,12,0,1,0,132,0,40,0,144,2,0,48,16,16,24,20,13,16,0,68,16,0,0,0
1,33,32,0,176,232,128,64,72,97,48,0,0,8,18,32,136,2,0,17,22,56,20,0,8,0,0,1,192,64,66,134
0,33,32,0,176,232,128,66,72,97,40,0,0,24,18,0,8,6,0,17,18,48,20,0,8,0,0,0,196,64,2,130
4,0,16,0,17,175,34,0,44,33,0,0,4,0,0,0,128,0,2,48,2,16,16,20,9,16,1,70,128,0,1,2
4,0,0,0,17,175,34,0,12,33,2,0,132,0,0,0,128,4,0,48,0,16,16,20,13,16,1,68,128,0,1,2
0,4,0,0,16,130,0,0,0,1,128,0,0,0,32,0,1,0,72,16,0,1,1,16,0,4,0,20,144,0,0,0
4,1,4,0,8,32,0,32,128,16,0,0,0,64,0,2,0,2,0,0,16,0,2,0,0,0,0,0,0,64,0,0
0,129,4,0,0,0,0,32,0,16,0,0,0,64,8,3,0,2,0,2,16,64,2,0,0,0,64,0,0,0,0,0
16,145,0,8,128,64,16,32,1,0,65,32,66,64,8,0,20,18,132,0,24,0,8,5,136,160,0,66,32,0,0,0
16,145,17,10,130,64,25,32,1,0,193,32,66,0,8,0,0,18,132,0,24,8,8,1,128,32,0,80,32,2,0,1
16,0,128,0,16,3,0,0,6,35,128,0,2,0,0,0,1,0,4,16,10,4,0,0,128,4,0,16,0,0,0,0
0,0,128,0,16,131,0,0,4,1,128,0,0,0,0,0,1,4,10,16,2,5,0,0,0,4,0,16,128,0,0,0
4,0,4,0,8,32,0,2,128,16,8,0,0,32,0,2,0,2,0,0,0,8,0,4,8,0,0,64,0,0,0,0
