0,0,16,0,2,8,0,8,0,4,0,132,8,8,0,0,38,17,0,0,0,48,0,0,0,0,0,0,8,0,1,16
4,42,22,16,129,132,17,97,160,192,132,0,9,1,6,5,12,48,192,18,80,205,18,36,40,82,69,64,3,4,131,128
4,43,22,16,133,132,49,97,160,192,132,0,9,1,6,21,4,48,192,18,80,205,18,44,40,80,5,64,2,132,139,128
132,43,4,16,145,132,0,49,160,192,164,0,8,1,17,23,4,112,64,216,116,206,80,108,9,16,0,64,2,129,42,128
128,43,4,16,217,132,0,49,96,128,132,0,40,4,17,51,4,122,64,217,180,206,80,108,73,16,0,64,2,1,42,132
0,4,2,0,48,9,34,2,44,1,10,0,160,64,8,0,16,0,0,48,2,144,0,0,4,20,1,0,0,0,128,0
0,132,130,0,48,9,34,128,44,3,66,0,0,64,0,0,144,64,2,32,82,128,0,1,0,20,0,0,0,1,0,0
0,4,130,0,48,9,34,2,44,1,10,0,160,64,8,0,16,0,0,48,2,144,0,0,0,20,1,0,0,0,0,0
72,206,181,32,83,7,165,138,104,23,104,73,8,8,0,147,160,0,2,37,194,66,3,1,112,72,4,12,65,20,225,67
88,78,55,32,81,5,160,26,96,13,106,73,12,0,16,149,32,0,32,53,130,98,2,0,49,65,4,8,64,20,195,225
9,252,181,12,75,6,21,129,98,22,96,4,8,16,4,18,161,129,66,0,214,6,17,1,112,140,0,4,1,50,161,66
73,206,181,40,91,6,165,136,104,23,96,73,8,8,0,146,160,65,0,37,194,6,3,1,112,72,0,12,65,52,225,67
0,94,12,130,30,167,16,4,6,164,140,6,12,0,1,1,75,160,11,156,0,32,113,92,47,0,4,16,148,18,8,72
8,78,68,192,31,39,80,2,6,180,8,2,12,0,1,1,1,128,10,20,0,0,97,92,63,0,1,68,144,7,0,75
0,112,189,131,18,139,0,20,197,164,140,4,160,17,65,0,8,160,72,145,8,164,80,8,162,20,148,50,164,90,0,104
0,84,28,131,26,163,16,4,6,164,140,6,128,17,3,0,10,160,10,149,8,160,81,72,35,4,4,18,244,82,0,104
0,94,12,130,30,167,16,4,6,164,140,6,128,9,1,0,75,160,10,156,0,32,89,92,47,0,4,18,148,82,0,72
128,161,130,4,0,41,34,136,52,2,66,16,0,192,8,0,16,72,2,66,18,128,0,3,0,0,0,4,0,97,0,0
128,161,130,16,0,1,2,0,20,2,66,16,64,64,8,0,16,66,2,66,82,132,0,3,0,4,0,0,0,1,0,0
130,35,4,162,9,37,73,28,5,21,129,153,224,65,26,15,8,130,11,61,42,65,11,128,64,16,128,16,130,220,20,72
130,35,5,178,9,37,73,28,5,21,129,25,96,65,56,13,64,130,171,189,42,65,11,128,73,16,128,16,130,220,20,104
128,161,130,4,0,33,34,136,20,0,66,16,0,192,8,0,16,64,2,66,18,128,0,3,0,0,0,4,0,97,0,0
136,98,164,164,29,36,73,24,1,21,129,21,131,73,26,3,8,130,73,37,170,64,91,129,224,16,137,20,2,92,16,64
128,33,128,23,0,9,38,1,132,160,3,16,160,64,72,2,0,34,74,2,64,128,64,42,4,0,20,0,0,0,128,0
128,33,132,3,0,3,6,1,4,162,3,16,160,0,8,2,0,34,66,2,96,148,65,10,36,4,20,0,0,2,128,8
128,33,0,23,0,8,34,32,176,0,3,16,160,192,8,0,16,66,74,66,80,128,192,32,4,0,0,0,0,64,0,0
128,33,128,23,0,9,6,1,132,160,3,16,160,64,72,2,0,34,66,2,64,144,64,34,4,0,20,0,0,0,128,0
86,11,161,71,165,64,131,9,66,40,147,32,32,48,181,100,160,2,56,137,16,1,169,192,128,56,138,128,144,34,20,36
0,27,162,68,36,1,163,0,70,40,147,32,32,176,165,102,72,6,42,0,128,1,41,241,0,52,138,2,128,1,116,44
0,27,162,68,36,1,163,0,70,40,147,32,32,176,181,38,8,6,122,128,128,1,41,241,0,52,138,2,128,1,116,44
0,27,166,68,36,35,163,128,198,37,150,32,160,32,165,36,72,2,42,64,128,161,32,177,0,20,130,6,6,65,116,45
8,190,53,51,70,56,0,130,80,22,0,40,47,8,128,177,39,19,128,3,160,84,44,53,4,194,80,34,36,1,6,172
128,190,48,64,70,56,1,170,88,54,0,14,15,0,0,133,39,25,128,3,162,116,52,53,20,194,16,34,36,0,5,44
16,190,48,64,66,40,1,234,89,54,0,140,15,0,0,133,39,153,128,3,162,116,60,53,149,194,16,32,32,16,5,60
208,238,48,64,2,12,131,174,120,36,2,140,11,0,4,5,39,156,0,2,226,116,144,37,153,192,4,96,72,0,5,56
0,228,2,5,0,32,32,226,0,2,72,0,0,224,0,0,16,72,0,32,16,144,130,1,4,32,64,64,0,33,0,0
0,68,2,1,16,8,32,130,0,16,72,0,0,160,1,2,9,8,0,32,0,20,194,5,36,32,0,68,128,32,2,128
4,228,0,5,0,32,0,226,0,0,72,0,0,224,8,1,16,72,2,32,0,208,192,1,4,0,64,64,0,33,2,128
4,68,2,1,16,0,0,226,0,17,72,0,0,224,1,2,0,72,0,32,0,20,130,5,36,32,64,68,128,32,2,128
4,68,2,4,16,0,0,224,0,17,64,0,0,160,1,2,8,72,2,32,0,20,130,5,32,32,0,68,0,40,0,128
0,228,2,4,0,33,0,226,4,32,8,0,0,224,8,1,16,72,2,32,0,208,0,1,0,0,65,32,0,33,0,0
