0,80,144,131,19,131,16,5,135,164,133,6,168,1,3,4,78,168,8,157,72,164,80,202,163,4,20,18,246,22,0,104
0,70,0,3,23,134,16,5,7,164,140,2,142,9,1,0,75,160,10,156,8,36,73,88,35,4,4,18,150,22,32,73
20,162,86,16,134,202,16,97,160,240,5,32,9,0,6,5,39,48,192,18,80,197,12,4,8,66,5,70,4,2,139,129
20,42,86,144,134,202,48,97,224,240,133,34,13,65,2,29,39,52,192,18,208,197,4,132,8,66,5,69,6,0,139,129
132,43,86,16,146,134,48,97,224,128,133,80,8,0,0,59,36,52,192,145,180,207,4,108,9,0,1,65,2,129,170,132
132,43,22,16,210,134,48,81,224,128,128,210,8,12,16,43,36,56,192,145,180,207,20,108,9,0,1,65,2,129,174,132
0,0,32,0,1,12,33,0,96,36,2,4,8,8,16,128,36,5,0,1,128,48,49,64,1,0,0,0,0,0,1,52
0,18,48,65,2,24,32,0,72,36,0,132,12,0,0,4,38,17,128,1,128,48,53,0,5,0,0,0,4,0,5,36
73,102,182,0,83,13,53,13,108,15,34,8,40,64,6,18,160,0,74,48,198,5,1,0,112,12,36,0,0,16,193,67
73,70,183,32,81,13,161,7,232,13,42,9,40,72,24,16,160,0,64,53,130,4,2,8,112,8,37,8,192,20,193,65
9,224,148,12,74,4,53,9,104,7,160,12,8,16,6,18,160,1,74,0,198,5,49,67,112,12,0,4,0,32,224,3
73,230,182,0,83,5,53,9,108,15,32,12,40,64,6,18,160,0,72,32,198,7,1,3,112,14,36,0,1,32,225,67
168,48,194,119,96,8,173,33,16,162,97,184,177,194,10,48,24,56,128,2,68,84,212,2,68,197,216,32,72,0,138,136
41,112,128,55,0,0,149,5,80,162,33,32,161,154,66,32,8,61,128,128,68,148,212,2,64,213,156,33,72,16,2,138
232,1,2,86,96,72,44,33,56,2,97,152,49,196,140,48,144,58,144,2,68,84,134,1,68,161,248,129,8,0,202,144
232,49,66,119,96,24,45,33,24,162,33,184,49,194,8,48,16,58,144,2,68,84,212,0,68,193,216,33,8,0,138,152
1,72,114,8,176,24,16,136,223,64,32,0,0,0,39,120,7,1,10,80,198,5,36,18,2,28,4,4,0,24,0,68
145,1,144,192,32,18,4,77,31,128,0,0,10,0,230,32,166,24,12,0,68,65,45,192,130,24,21,36,18,176,32,12
129,73,224,8,160,26,12,204,95,66,0,0,10,128,231,120,6,9,14,16,198,5,37,82,2,28,5,4,16,152,0,4
147,1,16,194,32,16,68,85,23,184,21,128,14,4,192,32,164,24,4,8,68,72,40,192,130,16,20,164,18,240,32,140
131,1,128,64,160,26,76,205,31,128,0,0,10,0,229,40,134,8,12,0,70,1,37,64,130,24,21,132,16,176,32,12
8,166,52,96,71,60,33,238,64,54,0,142,15,0,0,129,39,159,128,35,162,116,52,53,21,194,16,32,36,16,7,60
208,230,48,64,67,14,1,174,88,52,0,158,11,0,28,133,53,157,128,33,226,116,176,37,153,192,20,100,104,8,1,60
80,228,48,64,67,14,129,166,112,52,0,140,11,0,28,5,53,157,0,40,226,116,144,5,144,192,20,100,104,0,1,56
208,228,18,64,19,12,129,134,48,36,6,28,11,128,76,5,53,204,0,188,98,116,144,4,56,200,4,100,73,0,1,48
194,11,161,164,52,80,70,137,83,32,2,104,32,56,161,224,128,78,20,193,168,18,169,179,144,112,136,130,20,1,20,45
192,11,163,100,52,16,3,128,82,33,18,40,162,160,161,164,128,70,132,65,136,18,165,179,128,80,138,2,4,1,52,45
