1,0,16,0,2,74,16,0,8,96,0,32,4,16,2,0,34,4,0,0,4,16,0,0,0,0,0,7,0,0,9,1
130,64,130,22,32,72,44,69,24,170,1,128,160,198,72,0,144,56,128,2,64,148,128,2,4,20,156,161,0,16,6,152
2,112,128,7,32,64,12,5,2,162,1,160,160,134,65,0,16,61,128,128,64,148,128,2,4,20,156,161,0,18,2,136
0,0,16,0,2,66,48,0,0,32,2,64,12,16,0,0,34,20,128,0,4,16,0,0,0,0,0,3,0,0,9,1
0,2,16,0,2,66,48,0,0,32,2,64,12,0,0,0,38,20,128,0,4,16,0,0,1,0,1,3,0,0,9,1
130,64,2,22,32,72,46,33,56,136,1,16,96,196,72,0,144,56,177,2,64,128,128,3,0,16,152,169,0,0,150,152
130,64,2,150,32,72,44,1,24,138,1,144,160,198,72,0,144,56,177,2,64,148,128,130,0,16,156,161,0,0,134,152
0,68,130,2,16,137,0,1,4,161,11,0,224,64,8,0,16,32,0,16,64,144,0,8,36,20,4,0,128,2,128,8
0,36,130,2,48,9,38,1,12,3,3,0,224,64,8,0,16,0,0,18,66,148,0,8,32,22,20,0,0,2,128,0
0,68,130,2,16,136,32,1,0,161,3,0,224,64,8,0,16,32,0,16,64,148,0,8,36,20,4,0,128,2,128,8
0,66,27,112,16,22,144,64,224,8,163,64,131,0,4,232,12,21,196,0,140,5,46,0,1,163,33,17,65,48,15,128
0,226,27,112,16,22,144,0,224,8,161,192,131,44,132,162,12,17,196,0,140,133,46,0,33,129,33,17,65,48,15,128
4,202,13,80,16,20,32,0,34,20,160,64,129,36,4,163,132,49,192,128,0,132,97,16,33,193,65,0,0,48,6,164
4,202,141,80,16,20,12,1,32,20,160,64,129,36,4,163,132,49,192,128,32,128,96,32,33,193,64,0,0,48,134,164
193,1,10,86,64,12,36,33,120,136,99,24,112,192,14,49,176,34,32,0,212,64,130,1,16,41,96,8,8,0,203,128
197,64,90,0,66,52,160,12,120,4,34,28,32,40,102,25,160,2,32,50,132,2,178,4,8,11,80,42,65,0,67,142
128,33,128,23,0,0,6,1,16,160,3,16,160,0,72,0,0,42,2,2,64,152,64,2,4,0,20,0,0,0,128,0
193,64,92,64,74,177,48,2,112,20,32,24,0,16,6,57,34,0,34,16,164,66,23,68,24,8,69,14,137,64,105,6
197,64,88,0,66,181,176,2,120,4,32,28,32,16,6,25,34,0,32,48,164,66,50,68,24,8,69,10,65,0,65,6
